Page,URL,Title,Impact,Rule ID,Description,Help,Help URL,HTML Element
406,https://events.hmcpl.org/event/2026-03-10/family-art-tuesdays,Family Art Tuesdays | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/S3aBS2tHwR984E8y9"" class=""more-link more-link--reversed"">"
406,https://events.hmcpl.org/event/2026-03-10/family-art-tuesdays,Family Art Tuesdays | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Triana Public Library</h3>"
406,https://events.hmcpl.org/event/2026-03-10/family-art-tuesdays,Family Art Tuesdays | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
407,https://events.hmcpl.org/event/2026-03-16/homeschool-support-group-hazel-green,Homeschool Support Group at Hazel Green | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/9RZPLSPTiZDiQnox6"" class=""more-link more-link--reversed"">"
407,https://events.hmcpl.org/event/2026-03-16/homeschool-support-group-hazel-green,Homeschool Support Group at Hazel Green | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Tillman D. Hill Public Library of Hazel Green</h3>"
407,https://events.hmcpl.org/event/2026-03-16/homeschool-support-group-hazel-green,Homeschool Support Group at Hazel Green | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
408,https://events.hmcpl.org/index.php/event/2026-03-17/family-art-tuesdays,Family Art Tuesdays | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/S3aBS2tHwR984E8y9"" class=""more-link more-link--reversed"">"
408,https://events.hmcpl.org/index.php/event/2026-03-17/family-art-tuesdays,Family Art Tuesdays | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Triana Public Library</h3>"
408,https://events.hmcpl.org/index.php/event/2026-03-17/family-art-tuesdays,Family Art Tuesdays | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
409,https://events.hmcpl.org/taxonomy/term/146?page=1,Homeschool | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-03-23/homeschool-artist-education"" class=""teaser__image-link"" aria-hidden=""true"">"
409,https://events.hmcpl.org/taxonomy/term/146?page=1,Homeschool | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-03-23/homeschool-artist-education-0"" class=""teaser__image-link"" aria-hidden=""true"">"
409,https://events.hmcpl.org/taxonomy/term/146?page=1,Homeschool | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-03-24/family-art-tuesdays"" class=""teaser__image-link"" aria-hidden=""true"">"
409,https://events.hmcpl.org/taxonomy/term/146?page=1,Homeschool | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-03-30/homeschool-artist-education"" class=""teaser__image-link"" aria-hidden=""true"">"
409,https://events.hmcpl.org/taxonomy/term/146?page=1,Homeschool | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-03-30/homeschool-artist-education-0"" class=""teaser__image-link"" aria-hidden=""true"">"
409,https://events.hmcpl.org/taxonomy/term/146?page=1,Homeschool | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-03-31/family-art-tuesdays"" class=""teaser__image-link"" aria-hidden=""true"">"
409,https://events.hmcpl.org/taxonomy/term/146?page=1,Homeschool | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-03-31/stitch-lab"" class=""teaser__image-link"" aria-hidden=""true"">"
409,https://events.hmcpl.org/taxonomy/term/146?page=1,Homeschool | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-04-01/stitch-lab"" class=""teaser__image-link"" aria-hidden=""true"">"
409,https://events.hmcpl.org/taxonomy/term/146?page=1,Homeschool | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-04-02/stitch-lab"" class=""teaser__image-link"" aria-hidden=""true"">"
409,https://events.hmcpl.org/taxonomy/term/146?page=1,Homeschool | HMCPL Intercept,moderate,page-has-heading-one,"Ensure that the page, or at least one of its frames contains a level-one heading",Page should contain a level-one heading,https://dequeuniversity.com/rules/axe/4.10/page-has-heading-one?application=axeAPI,"<html lang=""en"" dir=""ltr"" prefix=""content: http://purl.org/rss/1.0/modules/content/  dc: http://purl.org/dc/terms/  foaf: http://xmlns.com/foaf/0.1/  og: http://ogp.me/ns#  rdfs: http://www.w3.org/2000/01/rdf-schema#  schema: http://schema.org/  sioc: http://rdfs.org/sioc/ns#  sioct: http://rdfs.org/sioc/types#  skos: http://www.w3.org/2004/02/skos/core#  xsd: http://www.w3.org/2001/XMLSchema# "" class=""no-touchevents js"" data-once=""cvjquery drupal-dialog-deprecation-listener off-canvas"">"
41,https://events.hmcpl.org/event/2026-03-02/write-now,Write Now! | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/ghwQZvjSngb27M1V6"" class=""more-link more-link--reversed"">"
41,https://events.hmcpl.org/event/2026-03-02/write-now,Write Now! | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Downtown Huntsville Library</h3>"
41,https://events.hmcpl.org/event/2026-03-02/write-now,Write Now! | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
410,https://events.hmcpl.org/taxonomy/term/146/feed,,serious,document-title,Ensure each HTML document contains a non-empty <title> element,Documents must have <title> element to aid in navigation,https://dequeuniversity.com/rules/axe/4.10/document-title?application=axeAPI,<html>
410,https://events.hmcpl.org/taxonomy/term/146/feed,,serious,html-has-lang,Ensure every HTML document has a lang attribute,<html> element must have a lang attribute,https://dequeuniversity.com/rules/axe/4.10/html-has-lang?application=axeAPI,<html>
410,https://events.hmcpl.org/taxonomy/term/146/feed,,moderate,landmark-one-main,Ensure the document has a main landmark,Document should have one main landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-one-main?application=axeAPI,<html>
410,https://events.hmcpl.org/taxonomy/term/146/feed,,moderate,page-has-heading-one,"Ensure that the page, or at least one of its frames contains a level-one heading",Page should contain a level-one heading,https://dequeuniversity.com/rules/axe/4.10/page-has-heading-one?application=axeAPI,<html>
410,https://events.hmcpl.org/taxonomy/term/146/feed,,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<pre style=""word-wrap: break-word; white-space: pre-wrap;"">"
411,https://events.hmcpl.org/event/2026-03-11/ready-set-kindergarten-0,"Ready, Set, Kindergarten | HMCPL Intercept",serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/9RZPLSPTiZDiQnox6"" class=""more-link more-link--reversed"">"
411,https://events.hmcpl.org/event/2026-03-11/ready-set-kindergarten-0,"Ready, Set, Kindergarten | HMCPL Intercept",moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Tillman D. Hill Public Library of Hazel Green</h3>"
411,https://events.hmcpl.org/event/2026-03-11/ready-set-kindergarten-0,"Ready, Set, Kindergarten | HMCPL Intercept",moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
412,https://events.hmcpl.org/event/2026-03-11/ready-set-kindergarten-1,"Ready, Set, Kindergarten! | HMCPL Intercept",serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/mw7ZQsLwkDtgNLYc9"" class=""more-link more-link--reversed"">"
412,https://events.hmcpl.org/event/2026-03-11/ready-set-kindergarten-1,"Ready, Set, Kindergarten! | HMCPL Intercept",moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">New Hope Public Library</h3>"
412,https://events.hmcpl.org/event/2026-03-11/ready-set-kindergarten-1,"Ready, Set, Kindergarten! | HMCPL Intercept",moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
413,https://events.hmcpl.org/event/2026-03-11/ready-set-kindergarten,"Ready, Set, Kindergarten | HMCPL Intercept",serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/Y1BXSYGms17wETzJA"" class=""more-link more-link--reversed"">"
413,https://events.hmcpl.org/event/2026-03-11/ready-set-kindergarten,"Ready, Set, Kindergarten | HMCPL Intercept",moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">South Huntsville Public Library</h3>"
413,https://events.hmcpl.org/event/2026-03-11/ready-set-kindergarten,"Ready, Set, Kindergarten | HMCPL Intercept",moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
414,https://events.hmcpl.org/taxonomy/term/143?page=1,Ready Set Kindergarten | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-03-12/ready-set-kindergarten-story-time"" class=""teaser__image-link"" aria-hidden=""true"">"
414,https://events.hmcpl.org/taxonomy/term/143?page=1,Ready Set Kindergarten | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-03-12/ready-set-kindergarten-1"" class=""teaser__image-link"" aria-hidden=""true"">"
414,https://events.hmcpl.org/taxonomy/term/143?page=1,Ready Set Kindergarten | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-03-12/ready-set-kindergarten-0"" class=""teaser__image-link"" aria-hidden=""true"">"
414,https://events.hmcpl.org/taxonomy/term/143?page=1,Ready Set Kindergarten | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-03-16/ready-set-kindergarten"" class=""teaser__image-link"" aria-hidden=""true"">"
414,https://events.hmcpl.org/taxonomy/term/143?page=1,Ready Set Kindergarten | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-03-18/ready-set-kindergarten-0"" class=""teaser__image-link"" aria-hidden=""true"">"
414,https://events.hmcpl.org/taxonomy/term/143?page=1,Ready Set Kindergarten | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-03-18/ready-set-kindergarten-1"" class=""teaser__image-link"" aria-hidden=""true"">"
414,https://events.hmcpl.org/taxonomy/term/143?page=1,Ready Set Kindergarten | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-03-18/ready-set-kindergarten"" class=""teaser__image-link"" aria-hidden=""true"">"
414,https://events.hmcpl.org/taxonomy/term/143?page=1,Ready Set Kindergarten | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-03-19/ready-set-kindergarten-1"" class=""teaser__image-link"" aria-hidden=""true"">"
414,https://events.hmcpl.org/taxonomy/term/143?page=1,Ready Set Kindergarten | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/event/2026-03-19/ready-set-kindergarten-story-time"" class=""teaser__image-link"" aria-hidden=""true"">"
414,https://events.hmcpl.org/taxonomy/term/143?page=1,Ready Set Kindergarten | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-03-19/ready-set-kindergarten-0"" class=""teaser__image-link"" aria-hidden=""true"">"
414,https://events.hmcpl.org/taxonomy/term/143?page=1,Ready Set Kindergarten | HMCPL Intercept,moderate,page-has-heading-one,"Ensure that the page, or at least one of its frames contains a level-one heading",Page should contain a level-one heading,https://dequeuniversity.com/rules/axe/4.10/page-has-heading-one?application=axeAPI,"<html lang=""en"" dir=""ltr"" prefix=""content: http://purl.org/rss/1.0/modules/content/  dc: http://purl.org/dc/terms/  foaf: http://xmlns.com/foaf/0.1/  og: http://ogp.me/ns#  rdfs: http://www.w3.org/2000/01/rdf-schema#  schema: http://schema.org/  sioc: http://rdfs.org/sioc/ns#  sioct: http://rdfs.org/sioc/types#  skos: http://www.w3.org/2004/02/skos/core#  xsd: http://www.w3.org/2001/XMLSchema# "" class=""no-touchevents js"" data-once=""cvjquery drupal-dialog-deprecation-listener off-canvas"">"
415,https://events.hmcpl.org/taxonomy/term/143/feed,,serious,document-title,Ensure each HTML document contains a non-empty <title> element,Documents must have <title> element to aid in navigation,https://dequeuniversity.com/rules/axe/4.10/document-title?application=axeAPI,<html>
415,https://events.hmcpl.org/taxonomy/term/143/feed,,serious,html-has-lang,Ensure every HTML document has a lang attribute,<html> element must have a lang attribute,https://dequeuniversity.com/rules/axe/4.10/html-has-lang?application=axeAPI,<html>
415,https://events.hmcpl.org/taxonomy/term/143/feed,,moderate,landmark-one-main,Ensure the document has a main landmark,Document should have one main landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-one-main?application=axeAPI,<html>
415,https://events.hmcpl.org/taxonomy/term/143/feed,,moderate,page-has-heading-one,"Ensure that the page, or at least one of its frames contains a level-one heading",Page should contain a level-one heading,https://dequeuniversity.com/rules/axe/4.10/page-has-heading-one?application=axeAPI,<html>
415,https://events.hmcpl.org/taxonomy/term/143/feed,,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<pre style=""word-wrap: break-word; white-space: pre-wrap;"">"
416,https://events.hmcpl.org/event/2026-03-10/bookmobile-mark-russell-recreation-center,Bookmobile at the Mark Russell Recreation Center | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h4 class=""metadata__title"">Event Type(s)</h4>"
417,https://events.hmcpl.org/index.php/event/2026-03-17/bookmobile-mark-russell-recreation-center,Bookmobile at the Mark Russell Recreation Center | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h4 class=""metadata__title"">Event Type(s)</h4>"
418,https://events.hmcpl.org/index.php/taxonomy/term/117,BookMobile Service | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-03-03/bookmobile-mark-russell-recreation-center"" class=""teaser__image-link"" aria-hidden=""true"">"
418,https://events.hmcpl.org/index.php/taxonomy/term/117,BookMobile Service | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-03-10/bookmobile-mark-russell-recreation-center"" class=""teaser__image-link"" aria-hidden=""true"">"
418,https://events.hmcpl.org/index.php/taxonomy/term/117,BookMobile Service | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-03-17/bookmobile-mark-russell-recreation-center"" class=""teaser__image-link"" aria-hidden=""true"">"
418,https://events.hmcpl.org/index.php/taxonomy/term/117,BookMobile Service | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-03-24/bookmobile-mark-russell-recreation-center"" class=""teaser__image-link"" aria-hidden=""true"">"
418,https://events.hmcpl.org/index.php/taxonomy/term/117,BookMobile Service | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-03-31/bookmobile-mark-russell-recreation-center"" class=""teaser__image-link"" aria-hidden=""true"">"
418,https://events.hmcpl.org/index.php/taxonomy/term/117,BookMobile Service | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-04-06/storytime-clift-farm"" class=""teaser__image-link"" aria-hidden=""true"">"
418,https://events.hmcpl.org/index.php/taxonomy/term/117,BookMobile Service | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-04-07/bookmobile-mark-russell-recreation-center"" class=""teaser__image-link"" aria-hidden=""true"">"
418,https://events.hmcpl.org/index.php/taxonomy/term/117,BookMobile Service | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-04-14/bookmobile-mark-russell-recreation-center"" class=""teaser__image-link"" aria-hidden=""true"">"
418,https://events.hmcpl.org/index.php/taxonomy/term/117,BookMobile Service | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-04-21/bookmobile-mark-russell-recreation-center"" class=""teaser__image-link"" aria-hidden=""true"">"
418,https://events.hmcpl.org/index.php/taxonomy/term/117,BookMobile Service | HMCPL Intercept,serious,aria-hidden-focus,Ensure aria-hidden elements are not focusable nor contain focusable elements,ARIA hidden element must not be focusable or contain focusable elements,https://dequeuniversity.com/rules/axe/4.10/aria-hidden-focus?application=axeAPI,"<a href=""/index.php/event/2026-04-28/bookmobile-mark-russell-recreation-center"" class=""teaser__image-link"" aria-hidden=""true"">"
418,https://events.hmcpl.org/index.php/taxonomy/term/117,BookMobile Service | HMCPL Intercept,moderate,page-has-heading-one,"Ensure that the page, or at least one of its frames contains a level-one heading",Page should contain a level-one heading,https://dequeuniversity.com/rules/axe/4.10/page-has-heading-one?application=axeAPI,"<html lang=""en"" dir=""ltr"" prefix=""content: http://purl.org/rss/1.0/modules/content/  dc: http://purl.org/dc/terms/  foaf: http://xmlns.com/foaf/0.1/  og: http://ogp.me/ns#  rdfs: http://www.w3.org/2000/01/rdf-schema#  schema: http://schema.org/  sioc: http://rdfs.org/sioc/ns#  sioct: http://rdfs.org/sioc/types#  skos: http://www.w3.org/2004/02/skos/core#  xsd: http://www.w3.org/2001/XMLSchema# "" class=""no-touchevents js"" data-once=""cvjquery drupal-dialog-deprecation-listener off-canvas"">"
419,https://events.hmcpl.org/event/2026-03-24/bookmobile-mark-russell-recreation-center,Bookmobile at the Mark Russell Recreation Center | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h4 class=""metadata__title"">Event Type(s)</h4>"
42,https://events.hmcpl.org/event/2026-03-02/bookbinding-basics,Bookbinding Basics | HMCPL Intercept,serious,color-contrast,Ensure the contrast between foreground and background colors meets WCAG 2 AA minimum contrast ratio thresholds,Elements must meet minimum color contrast ratio thresholds,https://dequeuniversity.com/rules/axe/4.10/color-contrast?application=axeAPI,"<a href=""https://goo.gl/maps/ghwQZvjSngb27M1V6"" class=""more-link more-link--reversed"">"
42,https://events.hmcpl.org/event/2026-03-02/bookbinding-basics,Bookbinding Basics | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h3 class=""location__title"">Downtown Huntsville Library</h3>"
42,https://events.hmcpl.org/event/2026-03-02/bookbinding-basics,Bookbinding Basics | HMCPL Intercept,moderate,landmark-complementary-is-top-level,Ensure the complementary landmark or aside is at top level,Aside should not be contained in another landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-complementary-is-top-level?application=axeAPI,"<aside class=""location"">"
420,https://events.hmcpl.org/event/2026-03-31/bookmobile-mark-russell-recreation-center,Bookmobile at the Mark Russell Recreation Center | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h4 class=""metadata__title"">Event Type(s)</h4>"
421,https://events.hmcpl.org/event/2026-04-06/storytime-clift-farm,Storytime at Clift farm | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h4 class=""metadata__title"">Event Type(s)</h4>"
422,https://events.hmcpl.org/event/2026-04-07/bookmobile-mark-russell-recreation-center,Bookmobile at the Mark Russell Recreation Center | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h4 class=""metadata__title"">Event Type(s)</h4>"
423,https://events.hmcpl.org/event/2026-04-14/bookmobile-mark-russell-recreation-center,Bookmobile at the Mark Russell Recreation Center | HMCPL Intercept,moderate,heading-order,Ensure the order of headings is semantically correct,Heading levels should only increase by one,https://dequeuniversity.com/rules/axe/4.10/heading-order?application=axeAPI,"<h4 class=""metadata__title"">Event Type(s)</h4>"
