Source Page,Link,Status,Link Text
"https://urbanafreelibrary.libnet.info/event/17146671","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2016%3A00%3A00&e[0][date_end]=2026-10-01%2018%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Project%20Read%20Game%20Night&e[0][location]=The%20Urbana%20Free%20Library%20-%20Busey-Mills%20Reading%20Room",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17146671","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2016%3A00%3A00&e[0][date_end]=2026-10-01%2018%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Project%20Read%20Game%20Night&e[0][location]=The%20Urbana%20Free%20Library%20-%20Busey-Mills%20Reading%20Room",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17146671","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2016%3A00%3A00&e[0][date_end]=2026-10-01%2018%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Project%20Read%20Game%20Night&e[0][location]=The%20Urbana%20Free%20Library%20-%20Busey-Mills%20Reading%20Room",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17146671","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2016%3A00%3A00&e[0][date_end]=2026-10-01%2018%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Project%20Read%20Game%20Night&e[0][location]=The%20Urbana%20Free%20Library%20-%20Busey-Mills%20Reading%20Room",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17146671","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2016%3A00%3A00&e[0][date_end]=2026-10-01%2018%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Project%20Read%20Game%20Night&e[0][location]=The%20Urbana%20Free%20Library%20-%20Busey-Mills%20Reading%20Room",FAILED,""
"https://urbanafreelibrary.libnet.info/event/16857848","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2017%3A30%3A00&e[0][date_end]=2026-10-01%2018%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Conversation%20Caf%C3%A9%20%40%20Health%20and%20Wellness%20Center&e[0][location]=Health%20and%20Wellness%20Center%20-%20",FAILED,""
"https://urbanafreelibrary.libnet.info/event/16857848","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2017%3A30%3A00&e[0][date_end]=2026-10-01%2018%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Conversation%20Caf%C3%A9%20%40%20Health%20and%20Wellness%20Center&e[0][location]=Health%20and%20Wellness%20Center%20-%20",FAILED,""
"https://urbanafreelibrary.libnet.info/event/16857848","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2017%3A30%3A00&e[0][date_end]=2026-10-01%2018%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Conversation%20Caf%C3%A9%20%40%20Health%20and%20Wellness%20Center&e[0][location]=Health%20and%20Wellness%20Center%20-%20",FAILED,""
"https://urbanafreelibrary.libnet.info/event/16857848","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2017%3A30%3A00&e[0][date_end]=2026-10-01%2018%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Conversation%20Caf%C3%A9%20%40%20Health%20and%20Wellness%20Center&e[0][location]=Health%20and%20Wellness%20Center%20-%20",FAILED,""
"https://urbanafreelibrary.libnet.info/event/16857848","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-01%2017%3A30%3A00&e[0][date_end]=2026-10-01%2018%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Conversation%20Caf%C3%A9%20%40%20Health%20and%20Wellness%20Center&e[0][location]=Health%20and%20Wellness%20Center%20-%20",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17112521","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-03%2013%3A00%3A00&e[0][date_end]=2026-10-03%2015%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Illinois%20Central%20Management%20Services%20Career%20Workshop%20&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17112521","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-03%2013%3A00%3A00&e[0][date_end]=2026-10-03%2015%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Illinois%20Central%20Management%20Services%20Career%20Workshop%20&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17112521","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-03%2013%3A00%3A00&e[0][date_end]=2026-10-03%2015%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Illinois%20Central%20Management%20Services%20Career%20Workshop%20&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17112521","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-03%2013%3A00%3A00&e[0][date_end]=2026-10-03%2015%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Illinois%20Central%20Management%20Services%20Career%20Workshop%20&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17112521","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-03%2013%3A00%3A00&e[0][date_end]=2026-10-03%2015%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Illinois%20Central%20Management%20Services%20Career%20Workshop%20&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17146460","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-04%2014%3A00%3A00&e[0][date_end]=2026-10-04%2015%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Banned%20Books%20Week%20Celebration%20&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17146460","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-04%2014%3A00%3A00&e[0][date_end]=2026-10-04%2015%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Banned%20Books%20Week%20Celebration%20&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17146460","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-04%2014%3A00%3A00&e[0][date_end]=2026-10-04%2015%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Banned%20Books%20Week%20Celebration%20&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17146460","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-04%2014%3A00%3A00&e[0][date_end]=2026-10-04%2015%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Banned%20Books%20Week%20Celebration%20&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17146460","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-04%2014%3A00%3A00&e[0][date_end]=2026-10-04%2015%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Banned%20Books%20Week%20Celebration%20&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/16603857","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-05%2010%3A00%3A00&e[0][date_end]=2026-10-05%2012%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Project%20Read&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/16603857","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-05%2010%3A00%3A00&e[0][date_end]=2026-10-05%2012%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Project%20Read&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/16603857","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-05%2010%3A00%3A00&e[0][date_end]=2026-10-05%2012%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Project%20Read&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/16603857","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-05%2010%3A00%3A00&e[0][date_end]=2026-10-05%2012%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Project%20Read&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/16603857","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-05%2010%3A00%3A00&e[0][date_end]=2026-10-05%2012%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Project%20Read&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/16826554","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-05%2015%3A45%3A00&e[0][date_end]=2026-10-05%2018%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Teen%20Movie%20Mondays&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/16826554","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-05%2015%3A45%3A00&e[0][date_end]=2026-10-05%2018%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Teen%20Movie%20Mondays&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/16826554","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-05%2015%3A45%3A00&e[0][date_end]=2026-10-05%2018%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Teen%20Movie%20Mondays&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/16826554","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-05%2015%3A45%3A00&e[0][date_end]=2026-10-05%2018%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Teen%20Movie%20Mondays&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/16826554","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-05%2015%3A45%3A00&e[0][date_end]=2026-10-05%2018%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Teen%20Movie%20Mondays&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17218050","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-05%2018%3A00%3A00&e[0][date_end]=2026-10-05%2019%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Quiet%20Book%20Club%3A%20Banned%20Books%20Week&e[0][location]=The%20Urbana%20Free%20Library%20-%20MacFarlane-Hood%20Reading%20Room",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17218050","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-05%2018%3A00%3A00&e[0][date_end]=2026-10-05%2019%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Quiet%20Book%20Club%3A%20Banned%20Books%20Week&e[0][location]=The%20Urbana%20Free%20Library%20-%20MacFarlane-Hood%20Reading%20Room",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17218050","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-05%2018%3A00%3A00&e[0][date_end]=2026-10-05%2019%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Quiet%20Book%20Club%3A%20Banned%20Books%20Week&e[0][location]=The%20Urbana%20Free%20Library%20-%20MacFarlane-Hood%20Reading%20Room",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17218050","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-05%2018%3A00%3A00&e[0][date_end]=2026-10-05%2019%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Quiet%20Book%20Club%3A%20Banned%20Books%20Week&e[0][location]=The%20Urbana%20Free%20Library%20-%20MacFarlane-Hood%20Reading%20Room",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17218050","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-05%2018%3A00%3A00&e[0][date_end]=2026-10-05%2019%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Quiet%20Book%20Club%3A%20Banned%20Books%20Week&e[0][location]=The%20Urbana%20Free%20Library%20-%20MacFarlane-Hood%20Reading%20Room",FAILED,""
"https://urbanafreelibrary.libnet.info/event/13876065","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-06%2010%3A15%3A00&e[0][date_end]=2026-10-06%2010%3A40%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Books%20and%20Bounces!&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/13876065","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-06%2010%3A15%3A00&e[0][date_end]=2026-10-06%2010%3A40%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Books%20and%20Bounces!&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/13876065","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-06%2010%3A15%3A00&e[0][date_end]=2026-10-06%2010%3A40%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Books%20and%20Bounces!&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/13876065","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-06%2010%3A15%3A00&e[0][date_end]=2026-10-06%2010%3A40%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Books%20and%20Bounces!&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/13876065","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-06%2010%3A15%3A00&e[0][date_end]=2026-10-06%2010%3A40%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Books%20and%20Bounces!&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17265132","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-06%2015%3A00%3A00&e[0][date_end]=2026-10-06%2017%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Teen%20Open%20Lab&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17265132","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-06%2015%3A00%3A00&e[0][date_end]=2026-10-06%2017%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Teen%20Open%20Lab&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17265132","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-06%2015%3A00%3A00&e[0][date_end]=2026-10-06%2017%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Teen%20Open%20Lab&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17265132","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-06%2015%3A00%3A00&e[0][date_end]=2026-10-06%2017%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Teen%20Open%20Lab&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17265132","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-06%2015%3A00%3A00&e[0][date_end]=2026-10-06%2017%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Teen%20Open%20Lab&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/16842486","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-06%2018%3A00%3A00&e[0][date_end]=2026-10-06%2019%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Craft%20Happy%20Hour%3A%20Felt%20Masks&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/16842486","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-06%2018%3A00%3A00&e[0][date_end]=2026-10-06%2019%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Craft%20Happy%20Hour%3A%20Felt%20Masks&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/16842486","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-06%2018%3A00%3A00&e[0][date_end]=2026-10-06%2019%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Craft%20Happy%20Hour%3A%20Felt%20Masks&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/16842486","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-06%2018%3A00%3A00&e[0][date_end]=2026-10-06%2019%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Craft%20Happy%20Hour%3A%20Felt%20Masks&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/16842486","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-06%2018%3A00%3A00&e[0][date_end]=2026-10-06%2019%3A00%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Craft%20Happy%20Hour%3A%20Felt%20Masks&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/16842486","https://urbanaillinois.us/arts",FAILED,"Urbana Arts and Culture"
"https://urbanafreelibrary.libnet.info/event/17264232","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-07%2015%3A00%3A00&e[0][date_end]=2026-10-07%2017%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Teen%20Open%20Lab&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17264232","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-07%2015%3A00%3A00&e[0][date_end]=2026-10-07%2017%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Teen%20Open%20Lab&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17264232","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-07%2015%3A00%3A00&e[0][date_end]=2026-10-07%2017%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Teen%20Open%20Lab&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17264232","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-07%2015%3A00%3A00&e[0][date_end]=2026-10-07%2017%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Teen%20Open%20Lab&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17264232","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-07%2015%3A00%3A00&e[0][date_end]=2026-10-07%2017%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Teen%20Open%20Lab&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/13876089","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-08%2010%3A15%3A00&e[0][date_end]=2026-10-08%2010%3A45%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Crafty%20Tales&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/13876089","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-08%2010%3A15%3A00&e[0][date_end]=2026-10-08%2010%3A45%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Crafty%20Tales&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/13876089","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-08%2010%3A15%3A00&e[0][date_end]=2026-10-08%2010%3A45%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Crafty%20Tales&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/13876089","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-08%2010%3A15%3A00&e[0][date_end]=2026-10-08%2010%3A45%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Crafty%20Tales&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/13876089","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-08%2010%3A15%3A00&e[0][date_end]=2026-10-08%2010%3A45%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Crafty%20Tales&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17264606","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-08%2015%3A00%3A00&e[0][date_end]=2026-10-08%2017%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Teen%20Open%20Lab&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17264606","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-08%2015%3A00%3A00&e[0][date_end]=2026-10-08%2017%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Teen%20Open%20Lab&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17264606","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-08%2015%3A00%3A00&e[0][date_end]=2026-10-08%2017%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Teen%20Open%20Lab&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17264606","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-08%2015%3A00%3A00&e[0][date_end]=2026-10-08%2017%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Teen%20Open%20Lab&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
"https://urbanafreelibrary.libnet.info/event/17264606","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-10-08%2015%3A00%3A00&e[0][date_end]=2026-10-08%2017%3A30%3A00&e[0][timezone]=America%2FChicago&e[0][title]=Teen%20Open%20Lab&e[0][location]=The%20Urbana%20Free%20Library%20-%20The%20Lewis%20Auditorium",FAILED,""
