Page,URL,Title,Impact,Rule ID,Description,Help,Help URL,HTML Element
1,https://clearview.libnet.info/events,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""col-md-4 col-sm-12 col-xs-12""><label for=""eventsearch"" class=""sr-only"">Search events</label><input id=""eventsearch"" class=""form-control events-search-field"" placeholder=""Search for events"" type=""text""></div>"
1,https://clearview.libnet.info/events,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<span class=""hidden-xs events-single-hidden"">Filter by: </span>"
1,https://clearview.libnet.info/events,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<ul class=""nav nav-tabs"" role=""tablist""><li role=""presentation"" class=""active""><a href=""#calendar"" aria-controls=""calendar"" role=""tab"" data-toggle=""tab"">Calendar</a></li><li role=""presentation""><a href=""#date_range"" aria-controls=""date_range"" role=""tab"" data-toggle=""tab"">Date range</a></li></ul>"
1,https://clearview.libnet.info/events,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""events-link hidden-xs"">"
1,https://clearview.libnet.info/events,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<h1 class=""headingtext"">events</h1>"
1,https://clearview.libnet.info/events,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""events-filter-details""><div aria-label=""Clear the current filters"" class=""events-filter-clear"">Clear filter</div><div class=""events-filter-message""></div></div>"
1,https://clearview.libnet.info/events,Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div id=""default_footer"">
		<a class=""sideload"" href=""/privacy"">Privacy and cookie policy</a> | <a href=""#"" onclick=""openAccessibility()"">Accessibility</a> | <a href=""http://communico.co"">Communico</a><br><br>
				<span style=""font-size:80%"">Connected content from Communico. © 2026.</span>
	</div>"
2,https://clearview.libnet.info/myevents,My Events - Clearview Library District,critical,aria-required-children,Ensure elements with an ARIA role that require child roles contain them,Certain ARIA roles must contain particular children,https://dequeuniversity.com/rules/axe/4.10/aria-required-children?application=axeAPI,"<ul class=""nav nav-tabs"" role=""tablist"">
			<li class=""active""><a href=""#card"" aria-controls=""card"" data-toggle=""tab"">Library card</a></li>
			<li><a href=""#reference"" aria-controls=""reference"" data-toggle=""tab"">Reference</a></li>
		</ul>"
2,https://clearview.libnet.info/myevents,My Events - Clearview Library District,moderate,landmark-one-main,Ensure the document has a main landmark,Document should have one main landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-one-main?application=axeAPI,"<html lang=""en"">"
2,https://clearview.libnet.info/myevents,My Events - Clearview Library District,serious,listitem,Ensure <li> elements are used semantically,<li> elements must be contained in a <ul> or <ol>,https://dequeuniversity.com/rules/axe/4.10/listitem?application=axeAPI,"<li class=""active""><a href=""#card"" aria-controls=""card"" data-toggle=""tab"">Library card</a></li>"
2,https://clearview.libnet.info/myevents,My Events - Clearview Library District,serious,listitem,Ensure <li> elements are used semantically,<li> elements must be contained in a <ul> or <ol>,https://dequeuniversity.com/rules/axe/4.10/listitem?application=axeAPI,"<li><a href=""#reference"" aria-controls=""reference"" data-toggle=""tab"">Reference</a></li>"
2,https://clearview.libnet.info/myevents,My Events - Clearview Library District,moderate,page-has-heading-one,"Ensure that the page, or at least one of its frames contains a level-one heading",Page should contain a level-one heading,https://dequeuniversity.com/rules/axe/4.10/page-has-heading-one?application=axeAPI,"<html lang=""en"">"
2,https://clearview.libnet.info/myevents,My Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,<h3>Manage your event registrations</h3>
2,https://clearview.libnet.info/myevents,My Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<ul class=""nav nav-tabs"" role=""tablist"">
			<li class=""active""><a href=""#card"" aria-controls=""card"" data-toggle=""tab"">Library card</a></li>
			<li><a href=""#reference"" aria-controls=""reference"" data-toggle=""tab"">Reference</a></li>
		</ul>"
2,https://clearview.libnet.info/myevents,My Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<p>Please enter your library card and pin below to check, cancel or amend your registration</p>"
2,https://clearview.libnet.info/myevents,My Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""form-group"">
								<label class=""sr-only"" for=""barcode"">Card number</label>
								<div class=""input-group"">
								<input type=""text"" class=""form-control"" id=""barcode"" name=""barcode"" value="""" placeholder=""Card number"">
								</div>
							</div>"
2,https://clearview.libnet.info/myevents,My Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div class=""form-group"">
								<label class=""sr-only"" for=""pin"">Pin</label>
								<div class=""input-group"">
								<input type=""password"" class=""form-control"" id=""pin"" name=""pin"" placeholder=""Pin/Password"">
								</div>
							</div>"
2,https://clearview.libnet.info/myevents,My Events - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<div id=""default_footer"">
		<a class=""sideload"" href=""/privacy"">Privacy and cookie policy</a> | <a href=""#"" onclick=""openAccessibility()"">Accessibility</a> | <a href=""http://communico.co"">Communico</a><br><br>
				<span style=""font-size:80%"">Connected content from Communico. © 2026.</span>
	</div>"
3,https://clearview.libnet.info/v/assets/734,Communico,moderate,page-has-heading-one,"Ensure that the page, or at least one of its frames contains a level-one heading",Page should contain a level-one heading,https://dequeuniversity.com/rules/axe/4.10/page-has-heading-one?application=axeAPI,"<html lang=""en"" style=""--header-color-1: #313858; --header-color-2: #3c456b; --header-color-3: #ffffff;"">"
4,https://clearview.libnet.info/privacy,Privacy and cookie policy - Clearview Library District,moderate,landmark-one-main,Ensure the document has a main landmark,Document should have one main landmark,https://dequeuniversity.com/rules/axe/4.10/landmark-one-main?application=axeAPI,"<html lang=""en"">"
4,https://clearview.libnet.info/privacy,Privacy and cookie policy - Clearview Library District,moderate,page-has-heading-one,"Ensure that the page, or at least one of its frames contains a level-one heading",Page should contain a level-one heading,https://dequeuniversity.com/rules/axe/4.10/page-has-heading-one?application=axeAPI,"<html lang=""en"">"
4,https://clearview.libnet.info/privacy,Privacy and cookie policy - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<p class=""heading1"">Privacy and cookie policy</p>"
4,https://clearview.libnet.info/privacy,Privacy and cookie policy - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,<p>
4,https://clearview.libnet.info/privacy,Privacy and cookie policy - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,<p>
4,https://clearview.libnet.info/privacy,Privacy and cookie policy - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<p>Some of the web search services provided herein are provided by Trovi Search and powered by Trovi search partners. For information on the web search services data collection, please visit http://info.trovi.com/Privacy, and the search provider's privacy policy, as applicable.</p>"
4,https://clearview.libnet.info/privacy,Privacy and cookie policy - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<p class=""heading3"">Gathering of Personally-Identifying Information </p>"
4,https://clearview.libnet.info/privacy,Privacy and cookie policy - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,<p>
4,https://clearview.libnet.info/privacy,Privacy and cookie policy - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<p class=""heading3"">Aggregated Statistics</p>"
4,https://clearview.libnet.info/privacy,Privacy and cookie policy - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,<p>
4,https://clearview.libnet.info/privacy,Privacy and cookie policy - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<p class=""heading3"">Protection of Certain Personally-Identifying Information</p>"
4,https://clearview.libnet.info/privacy,Privacy and cookie policy - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,<p>
4,https://clearview.libnet.info/privacy,Privacy and cookie policy - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<p class=""heading3"">Cookies</p>"
4,https://clearview.libnet.info/privacy,Privacy and cookie policy - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,<p>
4,https://clearview.libnet.info/privacy,Privacy and cookie policy - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,"<p class=""heading3"">Privacy Policy Changes</p>"
4,https://clearview.libnet.info/privacy,Privacy and cookie policy - Clearview Library District,moderate,region,Ensure all page content is contained by landmarks,All page content should be contained by landmarks,https://dequeuniversity.com/rules/axe/4.10/region?application=axeAPI,<p>
