Source Page,Link,Status,Link Text
"https://clearview.libnet.info/event/16890222","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2013%3A00%3A00&e[0][date_end]=2026-09-17%2014%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=History%20by%20the%20Book%20Club&e[0][description]=History%20by%20the%20Book%20meets%20to%20discuss%20historical%20fiction%20and%20non-fiction%20books.%20We%20explore%20the%20deeper%20stories%20behind%20historical%20events%20and%20periods%20in%20the%20past.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16890222","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2013%3A00%3A00&e[0][date_end]=2026-09-17%2014%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=History%20by%20the%20Book%20Club&e[0][description]=History%20by%20the%20Book%20meets%20to%20discuss%20historical%20fiction%20and%20non-fiction%20books.%20We%20explore%20the%20deeper%20stories%20behind%20historical%20events%20and%20periods%20in%20the%20past.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16790781","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2014%3A30%3A00&e[0][date_end]=2026-09-17%2015%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Hollister%20Lake%20Elementary%20&e[0][description]=550%20Sundance%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790781","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2014%3A30%3A00&e[0][date_end]=2026-09-17%2015%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Hollister%20Lake%20Elementary%20&e[0][description]=550%20Sundance%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790781","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2014%3A30%3A00&e[0][date_end]=2026-09-17%2015%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Hollister%20Lake%20Elementary%20&e[0][description]=550%20Sundance%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790781","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2014%3A30%3A00&e[0][date_end]=2026-09-17%2015%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Hollister%20Lake%20Elementary%20&e[0][description]=550%20Sundance%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790781","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2014%3A30%3A00&e[0][date_end]=2026-09-17%2015%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Hollister%20Lake%20Elementary%20&e[0][description]=550%20Sundance%20Dr%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16940027","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2015%3A15%3A00&e[0][date_end]=2026-09-17%2016%3A15%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Young%20Scientists&e[0][description]=Join%20us%20to%20explore%20and%20learn%20about%20the%20world%20around%20you!%20This%20is%20guaranteed%20to%20be%20an%20exciting%20science%20session%20you%20can%E2%80%99t%20RESIST!%20Open%20to%20elementary-aged%20children%20and%20tweens%20ages%209-12.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16940027","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2015%3A15%3A00&e[0][date_end]=2026-09-17%2016%3A15%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Young%20Scientists&e[0][description]=Join%20us%20to%20explore%20and%20learn%20about%20the%20world%20around%20you!%20This%20is%20guaranteed%20to%20be%20an%20exciting%20science%20session%20you%20can%E2%80%99t%20RESIST!%20Open%20to%20elementary-aged%20children%20and%20tweens%20ages%209-12.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16940027","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2015%3A15%3A00&e[0][date_end]=2026-09-17%2016%3A15%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Young%20Scientists&e[0][description]=Join%20us%20to%20explore%20and%20learn%20about%20the%20world%20around%20you!%20This%20is%20guaranteed%20to%20be%20an%20exciting%20science%20session%20you%20can%E2%80%99t%20RESIST!%20Open%20to%20elementary-aged%20children%20and%20tweens%20ages%209-12.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16940027","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2015%3A15%3A00&e[0][date_end]=2026-09-17%2016%3A15%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Young%20Scientists&e[0][description]=Join%20us%20to%20explore%20and%20learn%20about%20the%20world%20around%20you!%20This%20is%20guaranteed%20to%20be%20an%20exciting%20science%20session%20you%20can%E2%80%99t%20RESIST!%20Open%20to%20elementary-aged%20children%20and%20tweens%20ages%209-12.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16940027","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2015%3A15%3A00&e[0][date_end]=2026-09-17%2016%3A15%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Young%20Scientists&e[0][description]=Join%20us%20to%20explore%20and%20learn%20about%20the%20world%20around%20you!%20This%20is%20guaranteed%20to%20be%20an%20exciting%20science%20session%20you%20can%E2%80%99t%20RESIST!%20Open%20to%20elementary-aged%20children%20and%20tweens%20ages%209-12.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16790786","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2015%3A30%3A00&e[0][date_end]=2026-09-17%2016%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Overlook%20Park%20&e[0][description]=10007%20County%20Road%2072%20-%20Severance&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790786","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2015%3A30%3A00&e[0][date_end]=2026-09-17%2016%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Overlook%20Park%20&e[0][description]=10007%20County%20Road%2072%20-%20Severance&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790786","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2015%3A30%3A00&e[0][date_end]=2026-09-17%2016%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Overlook%20Park%20&e[0][description]=10007%20County%20Road%2072%20-%20Severance&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790786","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2015%3A30%3A00&e[0][date_end]=2026-09-17%2016%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Overlook%20Park%20&e[0][description]=10007%20County%20Road%2072%20-%20Severance&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790786","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2015%3A30%3A00&e[0][date_end]=2026-09-17%2016%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Overlook%20Park%20&e[0][description]=10007%20County%20Road%2072%20-%20Severance&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790794","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2016%3A30%3A00&e[0][date_end]=2026-09-17%2017%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Village%20East%20Park&e[0][description]=865%20Park%20Edge%20Cir%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790794","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2016%3A30%3A00&e[0][date_end]=2026-09-17%2017%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Village%20East%20Park&e[0][description]=865%20Park%20Edge%20Cir%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790794","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2016%3A30%3A00&e[0][date_end]=2026-09-17%2017%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Village%20East%20Park&e[0][description]=865%20Park%20Edge%20Cir%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790794","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2016%3A30%3A00&e[0][date_end]=2026-09-17%2017%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Village%20East%20Park&e[0][description]=865%20Park%20Edge%20Cir%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790794","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2016%3A30%3A00&e[0][date_end]=2026-09-17%2017%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Village%20East%20Park&e[0][description]=865%20Park%20Edge%20Cir%20-%20Windsor&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16826293","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2017%3A30%3A00&e[0][date_end]=2026-09-17%2018%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Get%20Election%20Ready%20&e[0][description]=Join%20the%20League%20of%20Women%20Voters%20Weld%20County%20for%20an%20overview%20of%20the%20Colorado%20election%20process%20and%20the%20key%20points%20you%20should%20know%20to%20be%20an%20informed%20and%20engaged%20voter%20this%20fall.%20&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16826293","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2017%3A30%3A00&e[0][date_end]=2026-09-17%2018%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Get%20Election%20Ready%20&e[0][description]=Join%20the%20League%20of%20Women%20Voters%20Weld%20County%20for%20an%20overview%20of%20the%20Colorado%20election%20process%20and%20the%20key%20points%20you%20should%20know%20to%20be%20an%20informed%20and%20engaged%20voter%20this%20fall.%20&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16826293","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2017%3A30%3A00&e[0][date_end]=2026-09-17%2018%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Get%20Election%20Ready%20&e[0][description]=Join%20the%20League%20of%20Women%20Voters%20Weld%20County%20for%20an%20overview%20of%20the%20Colorado%20election%20process%20and%20the%20key%20points%20you%20should%20know%20to%20be%20an%20informed%20and%20engaged%20voter%20this%20fall.%20&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16826293","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2017%3A30%3A00&e[0][date_end]=2026-09-17%2018%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Get%20Election%20Ready%20&e[0][description]=Join%20the%20League%20of%20Women%20Voters%20Weld%20County%20for%20an%20overview%20of%20the%20Colorado%20election%20process%20and%20the%20key%20points%20you%20should%20know%20to%20be%20an%20informed%20and%20engaged%20voter%20this%20fall.%20&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16826293","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2017%3A30%3A00&e[0][date_end]=2026-09-17%2018%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Get%20Election%20Ready%20&e[0][description]=Join%20the%20League%20of%20Women%20Voters%20Weld%20County%20for%20an%20overview%20of%20the%20Colorado%20election%20process%20and%20the%20key%20points%20you%20should%20know%20to%20be%20an%20informed%20and%20engaged%20voter%20this%20fall.%20&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16790802","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2017%3A30%3A00&e[0][date_end]=2026-09-17%2018%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Promontory%20Community%20Park%20&e[0][description]=W%2013th%20St%20-%20Greeley&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790802","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2017%3A30%3A00&e[0][date_end]=2026-09-17%2018%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Promontory%20Community%20Park%20&e[0][description]=W%2013th%20St%20-%20Greeley&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790802","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2017%3A30%3A00&e[0][date_end]=2026-09-17%2018%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Promontory%20Community%20Park%20&e[0][description]=W%2013th%20St%20-%20Greeley&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790802","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2017%3A30%3A00&e[0][date_end]=2026-09-17%2018%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Promontory%20Community%20Park%20&e[0][description]=W%2013th%20St%20-%20Greeley&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16790802","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-17%2017%3A30%3A00&e[0][date_end]=2026-09-17%2018%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Bookmobile%20Stop%20at%20Promontory%20Community%20Park%20&e[0][description]=W%2013th%20St%20-%20Greeley&e[0][location]=Bookmobile%20-%20",FAILED,""
"https://clearview.libnet.info/event/16903102","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-18%2009%3A30%3A00&e[0][date_end]=2026-09-18%2010%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Babies%20and%20Books&e[0][description]=Grow%20your%20reader%20as%20we%20enjoy%20books%2C%20rhymes%2C%20songs%2C%20sensory%20activities%2C%20and%20active%20movement%20during%20this%20lapsit%20storytime.%20For%20ages%20birth%20to%202%20years.%20Older%20siblings%20welcome.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16903102","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-18%2009%3A30%3A00&e[0][date_end]=2026-09-18%2010%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Babies%20and%20Books&e[0][description]=Grow%20your%20reader%20as%20we%20enjoy%20books%2C%20rhymes%2C%20songs%2C%20sensory%20activities%2C%20and%20active%20movement%20during%20this%20lapsit%20storytime.%20For%20ages%20birth%20to%202%20years.%20Older%20siblings%20welcome.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16903102","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-18%2009%3A30%3A00&e[0][date_end]=2026-09-18%2010%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Babies%20and%20Books&e[0][description]=Grow%20your%20reader%20as%20we%20enjoy%20books%2C%20rhymes%2C%20songs%2C%20sensory%20activities%2C%20and%20active%20movement%20during%20this%20lapsit%20storytime.%20For%20ages%20birth%20to%202%20years.%20Older%20siblings%20welcome.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16903102","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-18%2009%3A30%3A00&e[0][date_end]=2026-09-18%2010%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Babies%20and%20Books&e[0][description]=Grow%20your%20reader%20as%20we%20enjoy%20books%2C%20rhymes%2C%20songs%2C%20sensory%20activities%2C%20and%20active%20movement%20during%20this%20lapsit%20storytime.%20For%20ages%20birth%20to%202%20years.%20Older%20siblings%20welcome.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16903102","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-18%2009%3A30%3A00&e[0][date_end]=2026-09-18%2010%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Babies%20and%20Books&e[0][description]=Grow%20your%20reader%20as%20we%20enjoy%20books%2C%20rhymes%2C%20songs%2C%20sensory%20activities%2C%20and%20active%20movement%20during%20this%20lapsit%20storytime.%20For%20ages%20birth%20to%202%20years.%20Older%20siblings%20welcome.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16903169","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-18%2010%3A00%3A00&e[0][date_end]=2026-09-18%2010%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Stay%20and%20Play%20&e[0][description]=Babies%20and%20toddlers%20will%20enjoy%20open-ended%20playtime%20in%20a%20relaxed%20atmosphere%20that%20promotes%20growth%2C%20exploration%2C%20and%20learning.%20Intended%20for%20children%20ages%200%20to%202%20and%20their%20caregivers%20or%20families.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16903169","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-18%2010%3A00%3A00&e[0][date_end]=2026-09-18%2010%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Stay%20and%20Play%20&e[0][description]=Babies%20and%20toddlers%20will%20enjoy%20open-ended%20playtime%20in%20a%20relaxed%20atmosphere%20that%20promotes%20growth%2C%20exploration%2C%20and%20learning.%20Intended%20for%20children%20ages%200%20to%202%20and%20their%20caregivers%20or%20families.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16903169","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-18%2010%3A00%3A00&e[0][date_end]=2026-09-18%2010%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Stay%20and%20Play%20&e[0][description]=Babies%20and%20toddlers%20will%20enjoy%20open-ended%20playtime%20in%20a%20relaxed%20atmosphere%20that%20promotes%20growth%2C%20exploration%2C%20and%20learning.%20Intended%20for%20children%20ages%200%20to%202%20and%20their%20caregivers%20or%20families.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16903169","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-18%2010%3A00%3A00&e[0][date_end]=2026-09-18%2010%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Stay%20and%20Play%20&e[0][description]=Babies%20and%20toddlers%20will%20enjoy%20open-ended%20playtime%20in%20a%20relaxed%20atmosphere%20that%20promotes%20growth%2C%20exploration%2C%20and%20learning.%20Intended%20for%20children%20ages%200%20to%202%20and%20their%20caregivers%20or%20families.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/16903169","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-18%2010%3A00%3A00&e[0][date_end]=2026-09-18%2010%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Stay%20and%20Play%20&e[0][description]=Babies%20and%20toddlers%20will%20enjoy%20open-ended%20playtime%20in%20a%20relaxed%20atmosphere%20that%20promotes%20growth%2C%20exploration%2C%20and%20learning.%20Intended%20for%20children%20ages%200%20to%202%20and%20their%20caregivers%20or%20families.&e[0][location]=Windsor%20Library%20-%20Pikes%20Peak",FAILED,""
"https://clearview.libnet.info/event/17341693","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-18%2010%3A00%3A00&e[0][date_end]=2026-09-18%2011%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=PAWS%20for%20Reading&e[0][description]=Dogs%20%2B%20Reading%20%3D%20Magic%0A&e[0][location]=Windsor%20Library%20-%20",FAILED,""
"https://clearview.libnet.info/event/17341693","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-18%2010%3A00%3A00&e[0][date_end]=2026-09-18%2011%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=PAWS%20for%20Reading&e[0][description]=Dogs%20%2B%20Reading%20%3D%20Magic%0A&e[0][location]=Windsor%20Library%20-%20",FAILED,""
"https://clearview.libnet.info/event/17341693","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-18%2010%3A00%3A00&e[0][date_end]=2026-09-18%2011%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=PAWS%20for%20Reading&e[0][description]=Dogs%20%2B%20Reading%20%3D%20Magic%0A&e[0][location]=Windsor%20Library%20-%20",FAILED,""
"https://clearview.libnet.info/event/17341693","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-18%2010%3A00%3A00&e[0][date_end]=2026-09-18%2011%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=PAWS%20for%20Reading&e[0][description]=Dogs%20%2B%20Reading%20%3D%20Magic%0A&e[0][location]=Windsor%20Library%20-%20",FAILED,""
"https://clearview.libnet.info/event/17341693","https://addtocalendar.com/atc/yahoo?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-18%2010%3A00%3A00&e[0][date_end]=2026-09-18%2011%3A00%3A00&e[0][timezone]=America%2FDenver&e[0][title]=PAWS%20for%20Reading&e[0][description]=Dogs%20%2B%20Reading%20%3D%20Magic%0A&e[0][location]=Windsor%20Library%20-%20",FAILED,""
"https://clearview.libnet.info/event/16933743","https://addtocalendar.com/atc/ical?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-18%2016%3A00%3A00&e[0][date_end]=2026-09-18%2016%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Reading%20Bugs&e[0][description]=Join%20us%20online%20for%20Reading%20Bugs%20on%20Fridays%20at%204%20p.m.%20We%20will%20be%20reading%20My%20Kingdom%20of%20Darkness%3A%20A%20Branches%20Book%20(Pets%20Rule!%20%231)%20by%20Susan%20Tan%20and%20Wendy%20Tan%20Shiau%20Wei%20(Illustrator).%20%20For%20ages%206-8.&e[0][location]=Zoom%20Link%20-%20",FAILED,""
"https://clearview.libnet.info/event/16933743","https://addtocalendar.com/atc/google?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-18%2016%3A00%3A00&e[0][date_end]=2026-09-18%2016%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Reading%20Bugs&e[0][description]=Join%20us%20online%20for%20Reading%20Bugs%20on%20Fridays%20at%204%20p.m.%20We%20will%20be%20reading%20My%20Kingdom%20of%20Darkness%3A%20A%20Branches%20Book%20(Pets%20Rule!%20%231)%20by%20Susan%20Tan%20and%20Wendy%20Tan%20Shiau%20Wei%20(Illustrator).%20%20For%20ages%206-8.&e[0][location]=Zoom%20Link%20-%20",FAILED,""
"https://clearview.libnet.info/event/16933743","https://addtocalendar.com/atc/outlook?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-18%2016%3A00%3A00&e[0][date_end]=2026-09-18%2016%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Reading%20Bugs&e[0][description]=Join%20us%20online%20for%20Reading%20Bugs%20on%20Fridays%20at%204%20p.m.%20We%20will%20be%20reading%20My%20Kingdom%20of%20Darkness%3A%20A%20Branches%20Book%20(Pets%20Rule!%20%231)%20by%20Susan%20Tan%20and%20Wendy%20Tan%20Shiau%20Wei%20(Illustrator).%20%20For%20ages%206-8.&e[0][location]=Zoom%20Link%20-%20",FAILED,""
"https://clearview.libnet.info/event/16933743","https://addtocalendar.com/atc/outlookonline?utz=0&uln=en-US@posix&vjs=1.5&e[0][date_start]=2026-09-18%2016%3A00%3A00&e[0][date_end]=2026-09-18%2016%3A30%3A00&e[0][timezone]=America%2FDenver&e[0][title]=Reading%20Bugs&e[0][description]=Join%20us%20online%20for%20Reading%20Bugs%20on%20Fridays%20at%204%20p.m.%20We%20will%20be%20reading%20My%20Kingdom%20of%20Darkness%3A%20A%20Branches%20Book%20(Pets%20Rule!%20%231)%20by%20Susan%20Tan%20and%20Wendy%20Tan%20Shiau%20Wei%20(Illustrator).%20%20For%20ages%206-8.&e[0][location]=Zoom%20Link%20-%20",FAILED,""
